Place Name,Location,Visit Intention,Budget Range (USD),Best Food to Try,Famous Places to Visit,Budget Hotel,Mid-Range Hotel,Luxury Hotel,Nearest Police Station,Nearest Hospital,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Agra,Uttar Pradesh,Historical,1000–2500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,800–2000,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,800–2000,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,800–2000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,1500–3000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,800–2000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,800–2000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,300–1000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,500–1500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,800–2000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,500–1500,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,800–2000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,500–1500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,500–1500,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,1000–2500,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,1500–3000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,1000–2500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,300–1000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,800–2000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,800–2000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,1500–3000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,300–1000,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,1000–2500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,1500–3000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,300–1000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,1500–3000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,300–1000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,500–1500,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,1500–3000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,800–2000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,800–2000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,800–2000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,300–1000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,1000–2500,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,1500–3000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,500–1500,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,1000–2500,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,800–2000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,1000–2500,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,800–2000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Manali,Himachal Pradesh,Honeymoon,300–1000,"Trout Fish, Siddu","Solang Valley, Rohtang Pass, Hidimba Devi Temple",Zostel Manali,Hotel Snow Valley Resorts,The Himalayan,Manali Police Station,Civil Hospital Manali,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,500–1500,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,300–1000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,1000–2500,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,1500–3000,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,300–1000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Jaipur,Rajasthan,Historical,500–1500,"Dal Baati Churma, Ghewar","Amber Fort, Hawa Mahal, City Palace",Moustache Hostel,Umaid Mahal,Rambagh Palace,Jaipur Police HQ,SMS Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Pondicherry,Puducherry,Honeymoon,300–1000,"French Crepes, Prawn Curry","Promenade Beach, Auroville, Paradise Beach",Villa Krish,Le Dupleix,La Villa,Pondicherry Town Police,JIPMER,15,18,24,30,35,34,30,29,28,27,22,17
Goa,Goa,Bachelors Party,300–1000,"Goan Fish Curry, Bebinca","Baga Beach, Fort Aguada, Dudhsagar Falls",Zostel Goa,Resort Terra Paraiso,Taj Exotica Resort,Calangute Police Station,Manipal Hospital Goa,15,18,24,30,35,34,30,29,28,27,22,17
Agra,Uttar Pradesh,Historical,800–2000,"Petha, Bedai","Taj Mahal, Agra Fort, Mehtab Bagh",Hotel Taj Plaza,Crystal Sarovar Premiere,ITC Mughal,Agra Police HQ,SN Medical College,15,18,24,30,35,34,30,29,28,27,22,17
Udaipur,Rajasthan,Honeymoon,1500–3000,"Gatte ki Sabzi, Daal Baati","City Palace, Lake Pichola, Jag Mandir",Banjara Hostel,Hotel Udai Median,Taj Lake Palace,Udaipur Police HQ,MB Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Mysore,Karnataka,Historical,1000–2500,"Mysore Pak, Bisi Bele Bath","Mysore Palace, Chamundi Hills, Brindavan Gardens",Hotel Roopa,Southern Star,Radisson Blu Plaza,Mysore South Police,Apollo BGS Hospitals,15,18,24,30,35,34,30,29,28,27,22,17
Darjeeling,West Bengal,Honeymoon,1500–3000,"Momos, Thukpa","Tiger Hill, Batasia Loop, Peace Pagoda",Hotel Broadway,Hotel Shangri-La,Mayfair Darjeeling,Darjeeling Police Station,Darjeeling District Hospital,15,18,24,30,35,34,30,29,28,27,22,17
Varanasi,Uttar Pradesh,Historical,500–1500,"Kachori Sabzi, Banarasi Paan","Kashi Vishwanath Temple, Ganga Aarti, Sarnath",Hotel Alka,Hotel Surya,Taj Ganges,Varanasi Police HQ,Heritage Hospital,15,18,24,30,35,34,30,29,28,27,22,17
